"","Pstd","H","Hstd","Diststd","meandVstd","Int_diff_mean","Int_err_mean","Int_diff_sd","Int_err_sd","Int_diff_0.025quant","Int_diff_0.975quant","Int_err_0.025quant","Int_err_0.975quant"
"3615",0.35,59.5,0.948653444698172,-1.45443434410704e-17,-4.0206860982315e-17,0.423277928527249,-1.33715990237233,0.0949608726313139,0.0949608726313139,0.244738616077746,0.62340615320315,-1.49636922723581,-1.17921602895636
"3616",0.35,60,0.995242001808143,-1.45443434410704e-17,-4.0206860982315e-17,0.421787248998026,-1.3372003167827,0.0950811878679551,0.0950811878679551,0.242999012406481,0.62212501364012,-1.4970178137912,-1.17861701123253
"3617",0.35,60.5,1.04183055891811,-1.45443434410704e-17,-4.0206860982315e-17,0.420274600171557,-1.3372950109768,0.0952138730857527,0.0952138730857527,0.241211806497359,0.620842914377663,-1.49778291669305,-1.17800597204422
"3618",0.35,61,1.08841911602809,-1.45443434410704e-17,-4.0206860982315e-17,0.418739982143053,-1.33744399304063,0.0953594423439271,0.0953594423439271,0.239376070913672,0.619560763696989,-1.49866645103081,-1.17738084880149
"3619",0.35,61.5,1.13500767313806,-1.45443434410704e-17,-4.0206860982315e-17,0.417183394875441,-1.33764726612904,0.0955184194395566,0.0955184194395566,0.237490889288806,0.618279492088573,-1.49967023329357,-1.17673960297647
"3620",0.35,62,1.18159623024803,-1.45443434410704e-17,-4.0206860982315e-17,0.415604838177381,-1.33790482784415,0.0956913370897477,0.0956913370897477,0.235555362545963,0.61700005032973,-1.50079595848233,-1.17608021740304
"3621",0.35,62.5,1.228184787358,-1.45443434410704e-17,-4.0206860982315e-17,0.414004311680025,-1.33821667806046,0.0958787360702027,0.0958787360702027,0.233568615722441,0.615723407055051,-1.50206286448069,-1.1754007715073
"3622",0.35,63,1.27477334446797,-1.45443434410704e-17,-4.0206860982315e-17,0.412381814810331,-1.33858281640498,0.0960811643136361,0.0960811643136361,0.231529805416037,0.614450545679526,-1.50347819378911,-1.17469943284011
"3623",0.35,63.5,1.32136190157794,-1.45443434410704e-17,-4.0206860982315e-17,0.410737346761331,-1.33900324231934,0.0962991759689494,0.0962991759689494,0.229438127895669,0.61318246050881,-1.50502392740573,-1.17397446807201
"3624",0.35,64,1.36795045868792,-1.45443434410704e-17,-4.0206860982315e-17,0.409070906980574,-1.33947795512056,0.0965333290913577,0.0965333290913577,0.22729282924097,0.611920151864308,-1.50670125851715,-1.17322425290569
"3625",0.35,64.5,1.41453901579789,-1.45443434410704e-17,-4.0206860982315e-17,0.407382489181705,-1.34000695963609,0.0967842006868577,0.0967842006868577,0.225093464682814,0.610668448660775,-1.50850662076197,-1.17244708713123
"3626",0.35,65,1.46112757290786,-1.45443434410704e-17,-4.0206860982315e-17,0.405672102954014,-1.34059025014314,0.097052355575842,0.097052355575842,0.222837045145146,0.609424427635454,-1.51044816573367,-1.17164177569058
"3627",0.35,65.5,1.50771613001783,-1.45443434410704e-17,-4.0206860982315e-17,0.403939751287695,-1.34122782382931,0.0973383670917852,0.0973383670917852,0.220522448355221,0.608188699097818,-1.51252730168556,-1.17080531212395
"3628",0.35,66,1.5543046871278,-1.45443434410704e-17,-4.0206860982315e-17,0.402185421271847,-1.34191968019636,0.0976427941304159,0.0976427941304159,0.218148617692737,0.606961863002474,-1.51474510550478,-1.16993623367357
"3629",0.35,66.5,1.60089324423777,-1.45443434410704e-17,-4.0206860982315e-17,0.400409126709752,-1.34266582092025,0.0979662264713877,0.0979662264713877,0.215714513711927,0.605744620506357,-1.51710241177624,-1.16903319913338
"3630",0.35,67,1.64748180134775,-1.45443434410704e-17,-4.0206860982315e-17,0.398610889758635,-1.34346624591843,0.0983092696140438,0.0983092696140438,0.213219962524591,0.604536069051312,-1.51959978562576,-1.16809495999367
"3631",0.35,67.5,1.69407035845772,-1.45443434410704e-17,-4.0206860982315e-17,0.396790672087416,-1.34432095536249,0.0986724538779346,0.0986724538779346,0.210665698368298,0.603337201794642,-1.52223749683717,-1.1671203733626
"3632",0.35,68,1.74065891556769,-1.45443434410704e-17,-4.0206860982315e-17,0.394948469854329,-1.34522994970224,0.0990563334629991,0.0990563334629991,0.208050313835239,0.602151899664425,-1.52501549457802,-1.1661083987245
"3633",0.35,68.5,1.78724747267766,-1.45443434410704e-17,-4.0206860982315e-17,0.393084278920342,-1.34619322968022,0.0994614679550414,0.0994614679550414,0.205373287895913,0.600981033091477,-1.52793338416296,-1.16505809286541
"3634",0.35,69,1.83383602978763,-1.45443434410704e-17,-4.0206860982315e-17,0.391198094587733,-1.34721079633534,0.0998884112645161,0.0998884112645161,0.202634186694745,0.599825388501211,-1.53099104452664,-1.16396860309611
"3635",0.35,69.5,1.8804245868976,-1.45443434410704e-17,-4.0206860982315e-17,0.389289911029373,-1.34828266258735,0.100337711546029,0.100337711546029,0.199832668752372,0.598685640158401,-1.5342532097156,-1.16284788435553
"3636",0.35,70,1.92701314400757,-1.45443434410704e-17,-4.0206860982315e-17,0.387359721714296,-1.34940882179317,0.100809909312655,0.100809909312655,0.196968493976017,0.597562314938651,-1.53766291890323,-1.16166307843657
"3637",0.36,20,-2.73184256698958,-1.45443434410704e-17,-4.0206860982315e-17,0.475177601330498,-1.50651839267203,0.107982494656325,0.107982494656325,0.269914786831493,0.69758972002634,-1.73273757803988,-1.27752478962669
"3638",0.36,20.5,-2.68525400987961,-1.45443434410704e-17,-4.0206860982315e-17,0.475430162897515,-1.50230724353992,0.107413875673586,0.107413875673586,0.271320722880643,0.696840943625067,-1.725844613603,-1.2760928592256
"3639",0.36,21,-2.63866545276964,-1.45443434410704e-17,-4.0206860982315e-17,0.475659089516911,-1.49815063425515,0.106865195121044,0.106865195121044,0.272664597413503,0.696102096888168,-1.719080483662,-1.27463734325799
"3640",0.36,21.5,-2.59207689565967,-1.45443434410704e-17,-4.0206860982315e-17,0.475864377910131,-1.49404858720116,0.10633598502586,0.10633598502586,0.27394494422213,0.695375651210885,-1.71243572337633,-1.27315968803757
"3641",0.36,22,-2.5454883385497,-1.45443434410704e-17,-4.0206860982315e-17,0.476046048065733,-1.49000111523225,0.10582575102284,0.10582575102284,0.275169399726063,0.694660465129938,-1.70590473227289,-1.27166100636903
"3642",0.36,22.5,-2.49889978143972,-1.45443434410704e-17,-4.0206860982315e-17,0.476204197333741,-1.48600822374457,0.105334107389949,0.105334107389949,0.276337808948316,0.693952152370736,-1.69956589761464,-1.27014194196783
"3643",0.36,23,-2.45231122432975,-1.45443434410704e-17,-4.0206860982315e-17,0.476338722150528,-1.48206992225058,0.104860440313,0.104860440313,0.277447909775046,0.693245664000962,-1.69335955111249,-1.26860356361764
"3644",0.36,23.5,-2.40572266721978,-1.45443434410704e-17,-4.0206860982315e-17,0.476449623402459,-1.47818621793094,0.104404237485023,0.104404237485023,0.278501128911898,0.692545117837442,-1.68727000433656,-1.26704700495239
"3645",0.36,24,-2.35913411010981,-1.45443434410704e-17,-4.0206860982315e-17,0.476536904285446,-1.47435711537872,0.103965002030828,0.103965002030828,0.279498153748223,0.691850319373559,-1.68129710700794,-1.26547346122334
"3646",0.36,24.5,-2.31254555299984,-1.45443434410704e-17,-4.0206860982315e-17,0.47660056610516,-1.4705826169784,0.103542239453587,0.103542239453587,0.280439682815931,0.691160905531118,-1.67544060235296,-1.2638841856367
"3647",0.36,25,-2.26595699588987,-1.45443434410704e-17,-4.0206860982315e-17,0.476640615164675,-1.46686272265531,0.103135448783607,0.103135448783607,0.281326474396215,0.690476380805036,-1.66970012136286,-1.26228048523899
"3648",0.36,25.5,-2.21936843877989,-1.45443434410704e-17,-4.0206860982315e-17,0.476657054880589,-1.46319742968272,0.102744134349474,0.102744134349474,0.282159287937096,0.689829639804772,-1.66407519665315,-1.26066368027066
"3649",0.36,26,-2.17277988166992,-1.45443434410704e-17,-4.0206860982315e-17,0.476649888480635,-1.45958673048767,0.102367802806589,0.102367802806589,0.282938901542109,0.689186628524306,-1.65856692829235,-1.25903318030374
"3650",0.36,26.5,-2.12619132455995,-1.45443434410704e-17,-4.0206860982315e-17,0.476619119647897,-1.45603061993698,0.102005962350193,0.102005962350193,0.283666111584894,0.6885435447402,-1.6531740255643,-1.25739314173171
"3651",0.36,27,-2.07960276744998,-1.45443434410704e-17,-4.0206860982315e-17,0.476564765421901,-1.45252908794394,0.101658145183115,0.101658145183115,0.284337199931992,0.687899962289558,-1.64789552865747,-1.25574509615626
"3652",0.36,27.5,-2.03301421034001,-1.45443434410704e-17,-4.0206860982315e-17,0.476486814270639,-1.44908212473421,0.101323854118079,0.101323854118079,0.284923995215344,0.687255470068796,-1.64272652112913,-1.25409056135063
"3653",0.36,28,-1.98642565323004,-1.45443434410704e-17,-4.0206860982315e-17,0.476385262502935,-1.44568972075554,0.101002638117627,0.101002638117627,0.285457934588132,0.686614370915744,-1.63765402838144,-1.25243059013758
"3654",0.36,28.5,-1.93983709612007,-1.45443434410704e-17,-4.0206860982315e-17,0.476260117945987,-1.4423518501021,0.100694001512604,0.100694001512604,0.285943152989311,0.685968807015942,-1.63273830742232,-1.25076656357268
"3655",0.36,29,-1.89324853901009,-1.45443434410704e-17,-4.0206860982315e-17,0.476111387708727,-1.43906849417325,0.100397482484736,0.100397482484736,0.286382678805755,0.685319090564365,-1.6279469736295,-1.24910006251989
"3656",0.36,29.5,-1.84665998190012,-1.45443434410704e-17,-4.0206860982315e-17,0.475939067091535,-1.43583963268972,0.100112620148898,0.100112620148898,0.286777167158757,0.684664692938526,-1.62325677731406,-1.24743268129623
"3657",0.36,30,-1.80007142479015,-1.45443434410704e-17,-4.0206860982315e-17,0.475743157076749,-1.43266524322125,0.0998389685588583,0.0998389685588583,0.287127281303253,0.684005093755307,-1.61866724780318,-1.24576602152868
"3658",0.36,30.5,-1.75348286768018,-1.45443434410704e-17,-4.0206860982315e-17,0.475523660176422,-1.42954530174732,0.0995760874200305,0.0995760874200305,0.287433697707445,0.683339741965868,-1.61417776673329,-1.24410168662205
"3659",0.36,31,-1.70689431057021,-1.45443434410704e-17,-4.0206860982315e-17,0.47528057777522,-1.42647978282829,0.0993235476807504,0.0993235476807504,0.287697092158518,0.682668064867126,-1.60978758541675,-1.24244127656408
"3660",0.36,31.5,-1.66030575346024,-1.45443434410704e-17,-4.0206860982315e-17,0.475013911102795,-1.42346865978211,0.0990809303310917,0.0990809303310917,0.287918140630826,0.681989476108873,-1.60549584207632,-1.2407863830637
"3661",0.36,32,-1.61371719635026,-1.45443434410704e-17,-4.0206860982315e-17,0.474723661246015,-1.42051190458506,0.098847826973058,0.098847826973058,0.288097516434737,0.681303382330298,-1.60130157836054,-1.23913858493468
"3662",0.36,32.5,-1.56712863924029,-1.45443434410704e-17,-4.0206860982315e-17,0.474409829160938,-1.41760948888321,0.0986238403691421,0.0986238403691421,0.288235887476823,0.680609188750867,-1.59720375645667,-1.23749944381263
"3663",0.36,33,-1.52054008213032,-1.45443434410704e-17,-4.0206860982315e-17,0.474072415684234,-1.41476138350853,0.0984085849638161,0.0984085849638161,0.288333913659867,0.679906303890183,-1.59320127407937,-1.23587049989832
"3664",0.36,33.5,-1.47395152502035,-1.45443434410704e-17,-4.0206860982315e-17,0.473711421543948,-1.41196755899145,0.0982016873789292,0.0982016873789292,0.288392244421677,0.679194143557671,-1.58929297966698,-1.23425326794177
"3665",0.36,34,-1.42736296791038,-1.45443434410704e-17,-4.0206860982315e-17,0.473326847369059,-1.40922799101049,0.0980027868853822,0.0980027868853822,0.288411516406887,0.678472134229644,-1.58546940465044,-1.23264697259314
"3666",0.36,34.5,-1.38077441080041,-1.45443434410704e-17,-4.0206860982315e-17,0.472918693699269,-1.40654264403748,0.0978115358496116,0.0978115358496116,0.288392351279987,0.677739715913354,-1.58173194264177,-1.23105462030989
"3667",0.36,35,-1.33418585369043,-1.45443434410704e-17,-4.0206860982315e-17,0.472486960994546,-1.40391148590427,0.0976276001558761,0.0976276001558761,0.288335353674981,0.676996344579012,-1.57808404037682,-1.22947822510836
"3668",0.36,35.5,-1.28759729658046,-1.45443434410704e-17,-4.0206860982315e-17,0.472031649778993,-1.40133448536741,0.0974506671298666,0.0974506671298666,0.288240610665889,0.676240308419286,-1.57457551234534,-1.22791914537137
"3669",0.36,36,-1.24100873947049,-1.45443434410704e-17,-4.0206860982315e-17,0.471552761156883,-1.39881161246647,0.0972804255869416,0.0972804255869416,0.288108783240662,0.675471416933776,-1.57115009099458,-1.22637870891135
"3670",0.36,36.5,-1.19442018236052,-1.45443434410704e-17,-4.0206860982315e-17,0.471050322067501,-1.3963428386399,0.0971166142365951,0.0971166142365951,0.287940541693359,0.674689700671939,-1.5678072054737,-1.22485820776158
"3671",0.36,37,-1.14783162525055,-1.45443434410704e-17,-4.0206860982315e-17,0.470524303296696,-1.39392813474304,0.0969589220236562,0.0969589220236562,0.287736441023004,0.673894575887177,-1.56454623519848,-1.22335887790534
"3672",0.36,37.5,-1.10124306814058,-1.45443434410704e-17,-4.0206860982315e-17,0.469974705162498,-1.39156747186448,0.0968070881403404,0.0968070881403404,0.287497010860967,0.673085692293544,-1.56136630567106,-1.22188252725492
"3673",0.36,38,-1.05465451103061,-1.45443434410704e-17,-4.0206860982315e-17,0.469401527939382,-1.38926082095796,0.0966608673503023,0.0966608673503023,0.287222749863017,0.672262711154769,-1.55826643381302,-1.22043276033612
"3674",0.36,38.5,-1.00806595392063,-1.45443434410704e-17,-4.0206860982315e-17,0.468804769430516,-1.38700815636271,0.0965200369534908,0.0965200369534908,0.286915899457642,0.671426820805244,-1.55524718242693,-1.2190079902518
"3675",0.36,39,-0.961477396810662,-1.45443434410704e-17,-4.0206860982315e-17,0.468184437354312,-1.38480945162371,0.0963843821179484,0.0963843821179484,0.286575695814827,0.670576531027533,-1.55230778008888,-1.21760918565985
"3676",0.36,39.5,-0.914888839700691,-1.45443434410704e-17,-4.0206860982315e-17,0.467540531906115,-1.38266468109382,0.0962537054412311,0.0962537054412311,0.286202333301439,0.669711387623499,-1.5494474843641,-1.21623724528376
"3677",0.36,40,-0.868300282590719,-1.45443434410704e-17,-4.0206860982315e-17,0.466873047765951,-1.38057381996277,0.0961278210652525,0.0961278210652525,0.285796120187551,0.668831052991567,-1.54666559045669,-1.21489299515609
"3678",0.36,40.5,-0.821711725480748,-1.45443434410704e-17,-4.0206860982315e-17,0.466181985108089,-1.37853684427675,0.0960065654552117,0.0960065654552117,0.285357337828577,0.667935257365772,-1.54396143894424,-1.21357718588668
"3679",0.36,41,-0.775123168370776,-1.45443434410704e-17,-4.0206860982315e-17,0.465467344096265,-1.37655373073125,0.0958897920505521,0.0958897920505521,0.284886237995333,0.667023757398716,-1.54133442231531,-1.21229048993975
"3680",0.36,41.5,-0.728534611260805,-1.45443434410704e-17,-4.0206860982315e-17,0.464729124888026,-1.37462446044172,0.0957773714472172,0.0957773714472172,0.284383041719647,0.666096336816405,-1.53878232226028,-1.21103088913192
"3681",0.36,42,-0.681946054150833,-1.45443434410704e-17,-4.0206860982315e-17,0.463967327638799,-1.3727490110347,0.0956691915667478,0.0956691915667478,0.283847938240586,0.665152806980453,-1.53630371956424,-1.20979947681075
"3682",0.36,42.5,-0.635357497040861,-1.45443434410704e-17,-4.0206860982315e-17,0.463181952505294,-1.37092735970797,0.0955651578132013,0.0955651578132013,0.283281084038044,0.664193007363986,-1.53389933384704,-1.20859860311369
"3683",0.36,43,-0.58876893993089,-1.45443434410704e-17,-4.0206860982315e-17,0.462372999648837,-1.36915948779791,0.0954651932177502,0.0954651932177502,0.28268260195832,0.663216805966495,-1.53156910141349,-1.20742863413504
"3684",0.36,43.5,-0.542180382820918,-1.45443434410704e-17,-4.0206860982315e-17,0.46154046923842,-1.36744537642195,0.0953692385715964,0.0953692385715964,0.282052580417228,0.662224099662336,-1.52931300106704,-1.20628983657599
"3685",0.36,44,-0.495591825710947,-1.45443434410704e-17,-4.0206860982315e-17,0.46068436145349,-1.36578500275447,0.0952772525475276,0.0952772525475276,0.281391072679741,0.661214814499805,-1.5271310616081,-1.20518234842978
"3686",0.36,44.5,-0.449003268600975,-1.45443434410704e-17,-4.0206860982315e-17,0.459804676486503,-1.36417835440705,0.0951892118102951,0.0951892118102951,0.28069809621439,0.660188905961645,-1.52502337206892,-1.20410628267615
"3687",0.36,45,-0.402414711491004,-1.45443434410704e-17,-4.0206860982315e-17,0.458901414545139,-1.36262541567388,0.0951051111159447,0.0951051111159447,0.279973632110137,0.65914635917652,-1.52299008533322,-1.20305976691797
"3688",0.36,45.5,-0.355826154381032,-1.45443434410704e-17,-4.0206860982315e-17,0.45797457585438,-1.36112617188825,0.0950249634001998,0.0950249634001998,0.279217624564597,0.658087189107683,-1.52104697154571,-1.2020392655753
"3689",0.36,46,-0.30923759727106,-1.45443434410704e-17,-4.0206860982315e-17,0.457024160658297,-1.35968060947341,0.0949487998556215,0.0949487998556215,0.278429980431464,0.657011440704292,-1.51918673478735,-1.20105004140103
"3690",0.36,46.5,-0.262649040161089,-1.45443434410704e-17,-4.0206860982315e-17,0.456050169221617,-1.35828871599761,0.0948766699974628,0.0948766699974628,0.277610568834294,0.655919189033926,-1.51740030378915,-1.20009181650766
"3691",0.36,47,-0.216060483051117,-1.45443434410704e-17,-4.0206860982315e-17,0.455052601831056,-1.35695048023276,0.0948086417177685,0.0948086417177685,0.276759220839126,0.654810539386578,-1.51568818493011,-1.19916421169952
"3692",0.36,47.5,-0.169471925941146,-1.45443434410704e-17,-4.0206860982315e-17,0.454031458796429,-1.35566589237995,0.094744801327389,0.094744801327389,0.275875729193629,0.653685627365543,-1.51405096686058,-1.19826674599649
"3693",0.36,48,-0.122883368831174,-1.45443434410704e-17,-4.0206860982315e-17,0.452986740451589,-1.35443494380783,0.0946852535852818,0.0946852535852818,0.274959848127026,0.652544618955511,-1.5124893221973,-1.1973988363211
"3694",0.36,48.5,-0.0762948117212026,-1.45443434410704e-17,-4.0206860982315e-17,0.451918447155097,-1.3532576270138,0.0946301217144025,0.0946301217144025,0.274011293218001,0.651387710578258,-1.51100400946947,-1.19655979743728
"3695",0.36,49,-0.0297062546112311,-1.45443434410704e-17,-4.0206860982315e-17,0.450826579290678,-1.35213393610239,0.0945795474034101,0.0945795474034101,0.273029741328662,0.650215129129696,-1.50959587641182,-1.19574884220291
"3696",0.36,49.5,0.0168823024987405,-1.45443434410704e-17,-4.0206860982315e-17,0.44971113726746,-1.35106386659782,0.0945336907932624,0.0945336907932624,0.272014830617725,0.649027132015281,-1.50826586055659,-1.19496508201569
"3697",0.36,50,0.0634708596087121,-1.45443434410704e-17,-4.0206860982315e-17,0.448572121519953,-1.35004741544986,0.094492730447669,0.094492730447669,0.270966160619909,0.647824007155878,-1.5070149900664,-1.19420752758838
"3698",0.36,50.5,0.110059416718684,-1.45443434410704e-17,-4.0206860982315e-17,0.447409532507774,-1.34908458101975,0.0944568633062528,0.0944568633062528,0.269883292420694,0.646606073003686,-1.50584438408689,-1.19347509003795
"3699",0.36,51,0.156647973828655,-1.45443434410704e-17,-4.0206860982315e-17,0.44622337071513,-1.34817536304383,0.0944263046192348,0.0944263046192348,0.268765748910389,0.645373678532231,-1.50475525261297,-1.19276658232794
"3700",0.36,51.5,0.203236530938627,-1.45443434410704e-17,-4.0206860982315e-17,0.445013636649985,-1.34731976257266,0.0944012878621819,0.0944012878621819,0.267613015138001,0.644127203221823,-1.50374889585173,-1.19208072108602
"3701",0.36,52,0.249825088048598,-1.45443434410704e-17,-4.0206860982315e-17,0.443780330843611,-1.34651778188402,0.0943820650241421,0.0943820650241421,0.266424315386558,0.642866690745292,-1.50282670306187,-1.19141612882612
"3702",0.36,52.5,0.29641364515857,-1.45443434410704e-17,-4.0206860982315e-17,0.442523453848318,-1.34576942436921,0.0943689060610729,0.0943689060610729,0.265198850343322,0.641592223392037,-1.50199015084593,-1.19077133660925
"3703",0.36,53,0.343002202268541,-1.45443434410704e-17,-4.0206860982315e-17,0.441243006233367,-1.34507469439417,0.0943620972958704,0.0943620972958704,0.263936618329544,0.64030529258227,-1.50124080086432,-1.1901447871697
"3704",0.36,53.5,0.389590759378513,-1.45443434410704e-17,-4.0206860982315e-17,0.439938988587003,-1.34443359713636,0.0943619437900239,0.0943619437900239,0.262636968246921,0.63900642321273,-1.50058029693833,-1.18953483853682
"3705",0.36,54,0.436179316488485,-1.45443434410704e-17,-4.0206860982315e-17,0.43861140151179,-1.34384613840229,0.0943687680515172,0.0943687680515172,0.261299213219116,0.637696421022224,-1.5000103615048,-1.18893976818926
"3706",0.36,54.5,0.482767873598456,-1.45443434410704e-17,-4.0206860982315e-17,0.437260245621401,-1.34331232443225,0.0943829097975192,0.0943829097975192,0.259922631405942,0.63637606149157,-1.49953279137806,-1.18835777776355
"3707",0.36,55,0.529356430708428,-1.45443434410704e-17,-4.0206860982315e-17,0.435885521536831,-1.3428321616991,0.0944047256856879,0.0944047256856879,0.258506466949345,0.635044396794811,-1.49914945277348,-1.1877869983532
"3708",0.36,55.5,0.575944987818399,-1.45443434410704e-17,-4.0206860982315e-17,0.434487229882001,-1.34240565671008,0.0944345890123565,0.0944345890123565,0.257049931038003,0.633703073074966,-1.4988622755371,-1.18722549641566
"3709",0.36,56,0.622533544928371,-1.45443434410704e-17,-4.0206860982315e-17,0.433065371279634,-1.34203281582138,0.0944728898370477,0.0944728898370477,0.255551959230953,0.632352954734892,-1.49867324652138,-1.18667128031679
"3710",0.36,56.5,0.669122102038342,-1.45443434410704e-17,-4.0206860982315e-17,0.431619946346171,-1.34171364507304,0.094520034736837,0.094520034736837,0.254011172151379,0.630993222968549,-1.49858440203511,-1.18612230751789
"3711",0.36,57,0.715710659148314,-1.45443434410704e-17,-4.0206860982315e-17,0.430150955678824,-1.34144815005092,0.094576443741314,0.094576443741314,0.25242726228021,0.62962558285168,-1.49859781928612,-1.1855764924156
"3712",0.36,57.5,0.762299216258286,-1.45443434410704e-17,-4.0206860982315e-17,0.42865839985432,-1.34123633578113,0.0946425529927059,0.0946425529927059,0.250799338623249,0.628250774234063,-1.49871560672061,-1.18503171482783
"3713",0.36,58,0.808887773368257,-1.45443434410704e-17,-4.0206860982315e-17,0.427142279417911,-1.34107820665826,0.0947188132099968,0.0947188132099968,0.24912649133558,0.626869565809954,-1.49893989314752,-1.18448582910545
"3714",0.36,58.5,0.855476330478229,-1.45443434410704e-17,-4.0206860982315e-17,0.425602594873197,-1.34097376640642,0.0948056891542294,0.0948056891542294,0.24740779493025,0.625482754714232,-1.4992728155214,-1.1839366738453
"3715",0.36,59,0.9020648875882,-1.45443434410704e-17,-4.0206860982315e-17,0.424039346670595,-1.3409230180703,0.0949036590501314,0.0949036590501314,0.245642311863075,0.624091166019927,-1.4997165052327,-1.18337134640375
"3716",0.36,59.5,0.948653444698172,-1.45443434410704e-17,-4.0206860982315e-17,0.422452535194253,-1.3409259640315,0.0950132139632498,0.0950132139632498,0.24382909652074,0.622695652097186,-1.50027307274309,-1.182793104811
"3717",0.36,60,0.995242001808143,-1.45443434410704e-17,-4.0206860982315e-17,0.420842160747287,-1.34098260604483,0.0951348571318091,0.0951348571318091,0.241967199661733,0.62129709183019,-1.50094459037503,-1.18220332718193
"3718",0.36,60.5,1.04183055891811,-1.45443434410704e-17,-4.0206860982315e-17,0.419208223535129,-1.3410929373995,0.0952691032529465,0.0952691032529465,0.240055673331174,0.619896389615404,-1.50173307291429,-1.18159975101444
"3719",0.36,61,1.08841911602809,-1.45443434410704e-17,-4.0206860982315e-17,0.417550723646706,-1.34125696626188,0.095416477723134,0.095416477723134,0.238093576299494,0.618494474110526,-1.50264045692423,-1.1809802712877
"3720",0.36,61.5,1.13500767313806,-1.45443434410704e-17,-4.0206860982315e-17,0.415869661033666,-1.34147469634428,0.0955775158330632,0.0955775158330632,0.236079980057323,0.617092296649524,-1.50366857572511,-1.18034280742559
"3721",0.36,62,1.18159623024803,-1.45443434410704e-17,-4.0206860982315e-17,0.414165035487865,-1.34174612561911,0.0957527619171102,0.0957527619171102,0.234013975413071,0.615690829237488,-1.50481913214123,-1.17968530290865
"3722",0.36,62.5,1.228184787358,-1.45443434410704e-17,-4.0206860982315e-17,0.412436846617061,-1.34207125359796,0.095942768458173,0.095942768458173,0.231894679737482,0.614291062023071,-1.50612757563511,-1.17900579465098
"3723",0.36,63,1.27477334446797,-1.45443434410704e-17,-4.0206860982315e-17,0.410685093816579,-1.34245007980106,0.0961480951511814,0.0961480951511814,0.229721244870734,0.612894000081082,-1.50756988783618,-1.1783024124674
"3724",0.36,63.5,1.32136190157794,-1.45443434410704e-17,-4.0206860982315e-17,0.40890977642654,-1.34288260357091,0.0963693074436281,0.0963693074436281,0.22749286623442,0.611500659364427,-1.50914317888409,-1.1775733883663
"3725",0.36,64,1.36795045868792,-1.45443434410704e-17,-4.0206860982315e-17,0.407110891962566,-1.34336882413449,0.0966069802562246,0.0966069802562246,0.225209071569863,0.610113486039906,-1.5108486038267,-1.1768170666362
"3726",0.36,64.5,1.41453901579789,-1.45443434410704e-17,-4.0206860982315e-17,0.405288436935799,-1.34390874865859,0.0968616944351854,0.0968616944351854,0.222868101392932,0.608734619687638,-1.51268147681111,-1.17603156435112
"3727",0.36,65,1.46112757290786,-1.45443434410704e-17,-4.0206860982315e-17,0.403442423906997,-1.34450236663755,0.0971340334486416,0.0971340334486416,0.22046778608354,0.607362238005287,-1.51465348987065,-1.17521616477818
"3728",0.36,65.5,1.50771613001783,-1.45443434410704e-17,-4.0206860982315e-17,0.401572847949125,-1.34514967739389,0.0974245744440881,0.0974245744440881,0.218007044106761,0.605997094081414,-1.5167638263648,-1.17436749355532
"3729",0.36,66,1.5543046871278,-1.45443434410704e-17,-4.0206860982315e-17,0.399679699686757,-1.34585068076989,0.0977338915680851,0.0977338915680851,0.215484805063013,0.604639817472452,-1.5190135318245,-1.17348407179332
"3730",0.36,66.5,1.60089324423777,-1.45443434410704e-17,-4.0206860982315e-17,0.397763002876657,-1.34660537821176,0.098062597583152,0.098062597583152,0.21290001806949,0.603291178795529,-1.52140339651346,-1.17256454027194
"3731",0.36,67,1.64748180134775,-1.45443434410704e-17,-4.0206860982315e-17,0.395822760930786,-1.34741376964076,0.0984112908237675,0.0984112908237675,0.210253216617852,0.601949336222217,-1.52393392734684,-1.17160763703918
"3732",0.36,67.5,1.69407035845772,-1.45443434410704e-17,-4.0206860982315e-17,0.393858944015827,-1.34827585524877,0.0987805147786869,0.0987805147786869,0.207544338790318,0.60061746180022,-1.52660532124761,-1.17061220854192
"3733",0.36,68,1.74065891556769,-1.45443434410704e-17,-4.0206860982315e-17,0.391871548227051,-1.34919163552212,0.0991708376217884,0.0991708376217884,0.204772189899195,0.599298263835166,-1.52941743945239,-1.16957720609906
"3734",0.36,68.5,1.78724747267766,-1.45443434410704e-17,-4.0206860982315e-17,0.389860569255554,-1.35016111125473,0.099582828801664,0.099582828801664,0.201936271975531,0.597992620171993,-1.53236978425781,-1.16850168050751
"3735",0.36,69,1.83383602978763,-1.45443434410704e-17,-4.0206860982315e-17,0.387826002218117,-1.3511842855717,0.100017051687004,0.100017051687004,0.199036180542808,0.596701318775106,-1.53548834004399,-1.16738607157789
"3736",0.36,69.5,1.8804245868976,-1.45443434410704e-17,-4.0206860982315e-17,0.385767840354764,-1.35226116966714,0.100474064822425,0.100474064822425,0.196071607445867,0.595425027575322,-1.53878671394305,-1.16623767820144
"3737",0.36,70,1.92701314400757,-1.45443434410704e-17,-4.0206860982315e-17,0.3836860783545,-1.35339175539849,0.100954414601251,0.100954414601251,0.19303944975709,0.594164257193554,-1.54223710406567,-1.16501599867381
"3738",0.37,20,-2.73184256698958,-1.45443434410704e-17,-4.0206860982315e-17,0.478557219435229,-1.50733168802011,0.108315655331872,0.108315655331872,0.272689453846334,0.70162102488241,-1.73490551431177,-1.27689070606535
